"","Sample_ID","Habitat","Escap_yr","Brood_year","fork_length","mass_change_sum","tot_mass_change","prop_fw_growth","prop_sac"
"1047","WR16.5042","SAC",2016,2013,672,17.7872347882299,19.6450515382123,0.905430802949602,0.905430802949602
"1048","WR16.5043","DEL",2016,2013,693,7.02762629284871,16.9149927205673,0.415467296317762,0.584532703682238
"1049","WR16.5043","SAC",2016,2013,693,9.88736642771857,16.9149927205673,0.584532703682238,0.584532703682238
"1050","WR16.5046","AME",2016,2012,937,14.1557879220784,65.5621679724438,0.215913969288328,0.536403803452285
"1051","WR16.5046","DEL",2016,2012,937,16.2385837873689,65.5621679724438,0.247682227259387,0.536403803452285
"1052","WR16.5046","SAC",2016,2012,937,35.1677962629965,65.5621679724438,0.536403803452285,0.536403803452285
"1053","WR16.5047","DEL",2016,2013,688,11.2167674684614,33.9745655565986,0.33015190289263,0.66984809710737
"1054","WR16.5047","SAC",2016,2013,688,22.7577980881372,33.9745655565986,0.66984809710737,0.66984809710737
"1055","WR16.5048","DEL",2016,2013,657,5.45915953657542,27.9427251712439,0.195369617784936,0.804630382215064
"1056","WR16.5048","SAC",2016,2013,657,22.4835656346685,27.9427251712439,0.804630382215064,0.804630382215064
"1057","WR16.5049","SAC",2016,2013,667,10.2454410425421,10.2454410425421,1,1
"1058","WR16.5050","SAC",2016,2013,683,12.1449475591111,12.1449475591111,1,1
"1059","WR16.5051","SAC",2016,2013,790,16.3131903599871,16.3131903599871,1,1
"1060","WR16.5052","DEL",2016,2013,726,3.04557581939223,10.1628151530966,0.299678364066697,0.700321635933303
"1061","WR16.5052","SAC",2016,2013,726,7.11723933370437,10.1628151530966,0.700321635933303,0.700321635933303
"1062","WR16.5055","DEL",2016,2013,740,2.84505730441362,15.5156095680229,0.183367420528368,0.816632579471632
"1063","WR16.5055","SAC",2016,2013,740,12.6705522636092,15.5156095680229,0.816632579471632,0.816632579471632
"1064","WR16.5056","DEL",2016,2013,720,3.32594354617117,12.7410684953538,0.261041179347245,0.738958820652755
"1065","WR16.5056","SAC",2016,2013,720,9.4151249491826,12.7410684953538,0.738958820652755,0.738958820652755
"1066","WR16.5057","SAC",2016,2013,735,12.9778744262052,12.9778744262052,1,1
"1067","WR16.5058","DEL",2016,2014,655,1.92536511543778,14.0658965034972,0.13688179171225,0.86311820828775
"1068","WR16.5058","SAC",2016,2014,655,12.1405313880595,14.0658965034972,0.86311820828775,0.86311820828775
"1069","WR16.5060","DEL",2016,2013,763,2.35839364650685,7.49133825602025,0.314816067024017,0.685183932975983
"1070","WR16.5060","SAC",2016,2013,763,5.1329446095134,7.49133825602025,0.685183932975983,0.685183932975983
"1071","WR16.5062","DEL",2016,2013,705,3.54290112305261,9.89130919680841,0.358183234651666,0.641816765348334
"1072","WR16.5062","SAC",2016,2013,705,6.3484080737558,9.89130919680841,0.641816765348334,0.641816765348334
"1073","WR16.5063","DEL",2016,2014,530,4.26380278760299,10.6315497033795,0.401051860412001,0.598948139587999
"1074","WR16.5063","SAC",2016,2014,530,6.36774691577647,10.6315497033795,0.598948139587999,0.598948139587999
"1075","WR16.5064","DEL",2016,2014,658,2.13210296617389,13.626959171976,0.156462123300302,0.843537876699698
"1076","WR16.5064","SAC",2016,2014,658,11.4948562058021,13.626959171976,0.843537876699698,0.843537876699698
"1077","WR16.5065","SAC",2016,2013,653,7.16480260456591,7.16480260456591,1,1
"1078","WR16.5067","DEL",2016,2013,771,0.898408747052111,11.273866068119,0.0796894997353826,0.920310500264617
"1079","WR16.5067","SAC",2016,2013,771,10.3754573210669,11.273866068119,0.920310500264617,0.920310500264617
"1080","WR16.5068","DEL",2016,2012,705,3.02777551543724,12.7402524063291,0.237654280219213,0.622542688748877
"1081","WR16.5068","SAC",2016,2012,705,7.93135098837548,12.7402524063291,0.622542688748877,0.622542688748877
"1082","WR16.5068","Unassigned",2016,2012,705,1.7811259025164,12.7402524063291,0.13980303103191,0.622542688748877
"1083","WR16.5069","DEL",2016,2013,750,6.5244370649812,24.7790596407375,0.263304465931179,0.736695534068821
"1084","WR16.5069","SAC",2016,2013,750,18.2546225757563,24.7790596407375,0.736695534068821,0.736695534068821
"1085","WR16.5070","DEL",2016,2013,782,2.19405886743478,9.30779357697198,0.235722768160975,0.764277231839025
"1086","WR16.5070","SAC",2016,2013,782,7.1137347095372,9.30779357697198,0.764277231839025,0.764277231839025
"1087","WR16.5073","DEL",2016,2012,975,6.94095253503593,8.69009312756391,0.798720155601105,0.201279844398895
"1088","WR16.5073","SAC",2016,2012,975,1.74914059252797,8.69009312756391,0.201279844398895,0.201279844398895
"1089","WR16.5074","DEL",2016,2013,680,3.3310793662214,9.70662499909208,0.34317585839908,0.65682414160092
"1090","WR16.5074","SAC",2016,2013,680,6.37554563287068,9.70662499909208,0.65682414160092,0.65682414160092
"1091","WR16.5075","LAS",2016,2013,757,5.39346694253905,9.39837786675734,0.573872110592199,0.426127889407801
"1092","WR16.5075","SAC",2016,2013,757,4.0049109242183,9.39837786675734,0.426127889407801,0.426127889407801
"1093","WR16.5079","DEL",2016,2012,728,4.98101307864867,11.9971835870119,0.415181866854243,0.584818133145757
"1094","WR16.5079","SAC",2016,2012,728,7.01617050836319,11.9971835870119,0.584818133145757,0.584818133145757
"1095","WR16.5080","DEL",2016,2013,694,1.37977740594413,12.596321927162,0.109538118660563,0.890461881339437
"1096","WR16.5080","SAC",2016,2013,694,11.2165445212179,12.596321927162,0.890461881339437,0.890461881339437
"1097","WR16.5081","DEL",2016,2013,745,2.67563400138807,12.3684358370115,0.216327596847895,0.783672403152105
"1098","WR16.5081","SAC",2016,2013,745,9.69280183562342,12.3684358370115,0.783672403152105,0.783672403152105
"1099","WR16.5086","SAC",2016,2012,770,10.5308664430446,10.5308664430446,1,1
"1100","WR16.5087","SAC",2016,2013,834,11.7889058550366,11.7889058550366,1,1
"1101","WR16.5088","DEL",2016,2014,726,2.41166757316009,13.7727052705047,0.175104856002753,0.824895143997247
"1102","WR16.5088","SAC",2016,2014,726,11.3610376973446,13.7727052705047,0.824895143997247,0.824895143997247
"1103","WR16.5090","DEL",2016,2013,635,1.47729157424352,11.6442198960731,0.126869089336051,0.873130910663949
"1104","WR16.5090","SAC",2016,2013,635,10.1669283218296,11.6442198960731,0.873130910663949,0.873130910663949
"1105","WR16.5092","SAC",2016,2013,660,8.10223830770594,8.10223830770594,1,1
"1106","WR16.5093","SAC",2016,2012,850,7.59864946717053,7.59864946717053,1,1
"1107","WR16.5097","DEL",2016,2013,692,2.18120255119413,10.8876743444323,0.200336865540944,0.799663134459056
"1108","WR16.5097","SAC",2016,2013,692,8.70647179323819,10.8876743444323,0.799663134459056,0.799663134459056
"1109","WR16.5098","SAC",2016,2013,681,58.2193684262753,58.2193684262753,1,1
"1110","WR16.5099","DEL",2016,2014,542,8.24688857403836,55.5453029955231,0.148471394146559,0.851528605853441
"1111","WR16.5099","SAC",2016,2014,542,47.2984144214847,55.5453029955231,0.851528605853441,0.851528605853441
"1112","WR16.5100","DEL",2016,2013,671,3.64013843435043,42.5869740030432,0.0854753952250824,0.914524604774918
"1113","WR16.5100","SAC",2016,2013,671,38.9468355686928,42.5869740030432,0.914524604774918,0.914524604774918
"1114","WR16.5103","DEL",2016,2013,671,2.35138889773044,12.1288413369614,0.193867561822647,0.806132438177353
"1115","WR16.5103","SAC",2016,2013,671,9.77745243923099,12.1288413369614,0.806132438177353,0.806132438177353
"1116","WR16.5105","DEL",2016,2013,694,2.52446152618442,11.3913773275294,0.221611614961044,0.778388385038956
"1117","WR16.5105","SAC",2016,2013,694,8.86691580134499,11.3913773275294,0.778388385038956,0.778388385038956
"1118","WR16.5108","DEL",2016,2013,720,6.82504115579829,14.0854043261647,0.484547052946166,0.515452947053834
"1119","WR16.5108","SAC",2016,2013,720,7.26036317036642,14.0854043261647,0.515452947053834,0.515452947053834
"1120","WR16.5111","DEL",2016,2014,660,6.88877845683443,16.1088252119611,0.427640027512333,0.449841838414273
"1121","WR16.5111","LAS",2016,2014,660,1.97362320708392,16.1088252119611,0.122518134073394,0.449841838414273
"1122","WR16.5111","SAC",2016,2014,660,7.24642354804278,16.1088252119611,0.449841838414273,0.449841838414273
"1123","WR16.5113","LAS",2016,2013,664,3.60974204555199,16.3549577818117,0.220712403768255,0.779287596231745
"1124","WR16.5113","SAC",2016,2013,664,12.7452157362597,16.3549577818117,0.779287596231745,0.779287596231745
"1125","WR16.5117","DEL",2016,2013,701,1.27854060777965,5.88177240570906,0.217373356122833,0.782626643877167
"1126","WR16.5117","SAC",2016,2013,701,4.60323179792941,5.88177240570906,0.782626643877167,0.782626643877167
"1127","WR16.5118","DEL",2016,2014,577,6.31601850691511,10.3166162715487,0.612218031636355,0.387781968363645
"1128","WR16.5118","SAC",2016,2014,577,4.00059776463354,10.3166162715487,0.387781968363645,0.387781968363645
"1129","WR16.5120","DEL",2016,2013,720,1.23654746845354,8.64695234654448,0.143003849089985,0.856996150910014
"1130","WR16.5120","SAC",2016,2013,720,7.41040487809094,8.64695234654448,0.856996150910014,0.856996150910014
"1131","WR16.5122","DEL",2016,2013,640,4.9344904202686,10.733991586896,0.459706939428999,0.540293060571001
"1132","WR16.5122","SAC",2016,2013,640,5.79950116662742,10.733991586896,0.540293060571001,0.540293060571001
"1133","WR16.5124","SAC",2016,2014,615,9.5407146373039,9.5407146373039,1,1
"1134","WR16.5125","DEL",2016,2013,690,1.50545266894319,10.8443815132971,0.138823285320352,0.861176714679648
"1135","WR16.5125","SAC",2016,2013,690,9.33892884435387,10.8443815132971,0.861176714679648,0.861176714679648
"1136","WR16.5126","DEL",2016,2013,710,1.80772665501781,10.0107218793283,0.180579050822567,0.819420949177433
"1137","WR16.5126","SAC",2016,2013,710,8.20299522431052,10.0107218793283,0.819420949177433,0.819420949177433
"1138","WR16.5129","DEL",2016,2013,717,2.35270950230964,10.4529385544441,0.225076373505457,0.774923626494543
"1139","WR16.5129","SAC",2016,2013,717,8.10022905213444,10.4529385544441,0.774923626494543,0.774923626494543
"1140","WR16.5131","DEL",2016,2012,734,1.75941553887103,12.2720977808424,0.143367138226163,0.856632861773837
"1141","WR16.5131","SAC",2016,2012,734,10.5126822419714,12.2720977808424,0.856632861773837,0.856632861773837
"1142","WR16.7001","DEL",2016,2013,772,2.78585210842066,24.1569954784966,0.115322789661508,0.884677210338492
"1143","WR16.7001","SAC",2016,2013,772,21.371143370076,24.1569954784966,0.884677210338492,0.884677210338492
"1144","WR16.7003","DEL",2016,2012,850,6.16796382014901,29.923475590193,0.206124579397805,0.793875420602196
"1145","WR16.7003","SAC",2016,2012,850,23.755511770044,29.923475590193,0.793875420602196,0.793875420602196
"1146","WR16.7004","SAC",2016,2013,710,11.1162875134919,11.1162875134919,1,1
"1147","WR16.7005","DEL",2016,2012,850,6.00311402559307,11.159960818973,0.5379153316907,0.4620846683093
"1148","WR16.7005","SAC",2016,2012,850,5.15684679337991,11.159960818973,0.4620846683093,0.4620846683093
"1149","WR16.7008","DEL",2016,2013,660,3.18628163053691,11.5092290515671,0.276845791865014,0.515422603717129
"1150","WR16.7008","LAS",2016,2013,660,2.39083061649463,11.5092290515671,0.207731604417856,0.515422603717129
"1151","WR16.7008","SAC",2016,2013,660,5.93211680453552,11.5092290515671,0.515422603717129,0.515422603717129
"1152","WR16.7010","SAC",2016,2013,790,14.7768775035036,14.7768775035036,1,1
"1153","WR16.7011","DEL",2016,2013,816,3.18744267607317,19.0822014280307,0.167037471441371,0.832962528558629
"1154","WR16.7011","SAC",2016,2013,816,15.8947587519576,19.0822014280307,0.832962528558629,0.832962528558629
"1155","WR16.7012","SAC",2016,2013,850,16.5592842955632,16.5592842955632,1,1
"1156","WR16.7013","DEL",2016,2013,700,2.1983673097205,9.04254254502118,0.243113847546222,0.343021625047438
"1157","WR16.7013","LAS",2016,2013,700,3.74238759694691,9.04254254502118,0.41386452740634,0.343021625047438
"1158","WR16.7013","SAC",2016,2013,700,3.10178763835377,9.04254254502118,0.343021625047438,0.343021625047438
"1159","WR16.7015","DEL",2016,2013,660,1.29219310938382,14.8760473557733,0.0868640088647156,0.913135991135284
"1160","WR16.7015","SAC",2016,2013,660,13.5838542463895,14.8760473557733,0.913135991135284,0.913135991135284
"1161","WR16.7016","SAC",2016,2013,728,18.7267508637498,18.7267508637498,1,1
"1162","WR16.7017","SAC",2016,2013,775,47.5480733788623,47.5480733788623,1,1
"1163","WR16.7018","DEL",2016,2013,692,0.673616199163366,14.2947316051554,0.0471233890757645,0.952876610924235
"1164","WR16.7018","SAC",2016,2013,692,13.621115405992,14.2947316051554,0.952876610924235,0.952876610924235
"1165","WR16.7020","DEL",2016,2013,800,1.05694305088779,9.38184710716339,0.112658311184882,0.887341688815118
"1166","WR16.7020","SAC",2016,2013,800,8.32490405627559,9.38184710716339,0.887341688815118,0.887341688815118
"1167","WR16.7021","DEL",2016,2013,830,2.45387269202646,10.8941194257518,0.225247456552195,0.774752543447805
"1168","WR16.7021","SAC",2016,2013,830,8.44024673372538,10.8941194257518,0.774752543447805,0.774752543447805
"1169","WR16.7022","DEL",2016,2013,720,2.47734061418871,12.7773852772525,0.193884786318457,0.703192302857586
"1170","WR16.7022","SAC",2016,2013,720,8.98495897760981,12.7773852772525,0.703192302857586,0.703192302857586
"1171","WR16.7022","Unassigned",2016,2013,720,1.315085685454,12.7773852772525,0.102922910823957,0.703192302857586
"1172","WR16.7023","DEL",2016,2013,700,2.60335236513703,13.6602879733564,0.190578146684368,0.809421853315632
"1173","WR16.7023","SAC",2016,2013,700,11.0569356082194,13.6602879733564,0.809421853315632,0.809421853315632
"1174","WR16.7025","SAC",2016,2013,624,8.27532601983779,8.27532601983779,1,1
"1175","WR16.7026","DEL",2016,2013,727,5.15635287435554,26.3454925351298,0.195720496304251,0.804279503695749
"1176","WR16.7026","SAC",2016,2013,727,21.1891396607742,26.3454925351298,0.804279503695749,0.804279503695749
"1177","WR16.7028","DEL",2016,2013,668,3.22446856402771,13.978555554355,0.230672514873909,0.769327485126091
"1178","WR16.7028","SAC",2016,2013,668,10.7540869903273,13.978555554355,0.769327485126091,0.769327485126091
"1179","WR16.7029","DEL",2016,2013,709,3.42527695015317,13.6158009628077,0.251566320593955,0.748433679406045
"1180","WR16.7029","SAC",2016,2013,709,10.1905240126545,13.6158009628077,0.748433679406045,0.748433679406045
"1181","WR16.7030","DEL",2016,2014,620,1.9725126440597,10.6703460173343,0.184859295177054,0.815140704822946
"1182","WR16.7030","SAC",2016,2014,620,8.69783337327458,10.6703460173343,0.815140704822946,0.815140704822946
"1183","WR16.7034","DEL",2016,2014,640,3.94729234756928,21.5177016980225,0.183443957117969,0.816556042882031
"1184","WR16.7034","SAC",2016,2014,640,17.5704093504532,21.5177016980225,0.816556042882031,0.816556042882031
"1185","WR16.7036","DEL",2016,2014,645,3.05988698112555,14.614658998907,0.209371082921224,0.790628917078776
"1186","WR16.7036","SAC",2016,2014,645,11.5547720177814,14.614658998907,0.790628917078776,0.790628917078776
"1187","WR16.7039","DEL",2016,2014,675,2.1421175172813,15.5912863455489,0.13739196816771,0.86260803183229
"1188","WR16.7039","SAC",2016,2014,675,13.4491688282676,15.5912863455489,0.86260803183229,0.86260803183229
"1189","WR16.7041","DEL",2016,2013,746,3.41592593740022,8.1665300746213,0.418283641422654,0.581716358577346
"1190","WR16.7041","SAC",2016,2013,746,4.75060413722109,8.1665300746213,0.581716358577346,0.581716358577346
"1191","WR16.7042","DEL",2016,2014,724,3.08821140011039,15.6586750466222,0.197220479441303,0.802779520558697
"1192","WR16.7042","SAC",2016,2014,724,12.5704636465118,15.6586750466222,0.802779520558697,0.802779520558697
"1193","WR16.7044","AME",2016,2014,546,13.8370753089277,20.1536758805785,0.686578239668034,0.313421760331966
"1194","WR16.7044","SAC",2016,2014,546,6.31660057165079,20.1536758805785,0.313421760331966,0.313421760331966
"1195","WR16.7048","DEL",2016,2013,709,6.23535518623334,18.6685408159289,0.334003350755353,0.665996649244647
"1196","WR16.7048","SAC",2016,2013,709,12.4331856296956,18.6685408159289,0.665996649244647,0.665996649244647
"1197","WR16.7049","DEL",2016,2013,712,2.2962673890914,10.3716874187238,0.221397666202896,0.778602333797104
"1198","WR16.7049","SAC",2016,2013,712,8.07542002963244,10.3716874187238,0.778602333797104,0.778602333797104
"1199","WR16.7050","SAC",2016,2013,712,13.5732418580736,13.5732418580736,1,1
"1200","WR16.7051","DEL",2016,2013,620,1.45559177177405,12.1142915565682,0.120154923214214,0.879845076785786
"1201","WR16.7051","SAC",2016,2013,620,10.6586997847941,12.1142915565682,0.879845076785786,0.879845076785786
"1202","WR16.7054","DEL",2016,2013,671,1.13326761713646,12.3748026461211,0.0915786416595249,0.908421358340475
"1203","WR16.7054","SAC",2016,2013,671,11.2415350289846,12.3748026461211,0.908421358340475,0.908421358340475
"1204","WR16.7055","DEL",2016,2013,627,2.29809178815851,11.1881887615648,0.205403380040675,0.794596619959325
"1205","WR16.7055","SAC",2016,2013,627,8.89009697340631,11.1881887615648,0.794596619959325,0.794596619959325
"1206","WR16.7056","DEL",2016,2013,711,1.3683938519855,8.06060277265465,0.169763216297884,0.830236783702116
"1207","WR16.7056","SAC",2016,2013,711,6.69220892066915,8.06060277265465,0.830236783702116,0.830236783702116
"1208","WR16.7057","SAC",2016,2013,631,13.8346698259326,13.8346698259326,1,1
"1209","WR16.7058","DEL",2016,2014,644,6.3868040870723,20.9773047558067,0.304462568543482,0.695537431456518
"1210","WR16.7058","SAC",2016,2014,644,14.5905006687344,20.9773047558067,0.695537431456518,0.695537431456518
"1211","WR16.7060","DEL",2016,2013,663,4.36362280307785,13.7952891137236,0.316312530103984,0.683687469896016
"1212","WR16.7060","SAC",2016,2013,663,9.43166631064572,13.7952891137236,0.683687469896016,0.683687469896016
"1213","WR16.7061","DEL",2016,2013,664,1.5673668221465,10.2844212735584,0.15240204387351,0.84759795612649
"1214","WR16.7061","SAC",2016,2013,664,8.71705445141189,10.2844212735584,0.84759795612649,0.84759795612649
"1215","WR16.7063","DEL",2016,2013,840,2.52028650530181,10.1435364693047,0.248462310253277,0.751537689746723
"1216","WR16.7063","SAC",2016,2013,840,7.62324996400289,10.1435364693047,0.751537689746723,0.751537689746723
"1217","WR16.7067","DEL",2016,2014,670,20.1636846586605,44.8816131141894,0.449263813387441,0.550736186612559
"1218","WR16.7067","SAC",2016,2014,670,24.7179284555289,44.8816131141894,0.550736186612559,0.550736186612559
"1219","WR16.7068","DEL",2016,2013,710,1.24032873431811,9.55886590942353,0.129756892299885,0.870243107700115
"1220","WR16.7068","SAC",2016,2013,710,8.31853717510542,9.55886590942353,0.870243107700115,0.870243107700115
"1221","WR16.7069","SAC",2016,2013,665,27.6882313294103,27.6882313294103,1,1
"1222","WR16.7070","SAC",2016,2014,680,7.88159229291788,7.88159229291788,1,1
"1223","WR16.7071","DEL",2016,2013,800,4.92737711575813,11.4024611520397,0.432132769413268,0.567867230586732
"1224","WR16.7071","SAC",2016,2013,800,6.4750840362816,11.4024611520397,0.567867230586732,0.567867230586732
"1225","WR16.7074","DEL",2016,2013,826,2.949446542645,14.7866070833759,0.199467431981808,0.800532568018192
"1226","WR16.7074","SAC",2016,2013,826,11.8371605407309,14.7866070833759,0.800532568018192,0.800532568018192
"1227","WR16.7075","DEL",2016,2014,644,4.28580118540094,10.4315526872633,0.410849785634865,0.589150214365135
"1228","WR16.7075","SAC",2016,2014,644,6.14575150186239,10.4315526872633,0.589150214365135,0.589150214365135
"1229","WR16.7077","DEL",2016,2013,665,5.20957038464342,8.69317337582748,0.599271423612615,0.400728576387385
"1230","WR16.7077","SAC",2016,2013,665,3.48360299118406,8.69317337582748,0.400728576387385,0.400728576387385
"1231","WR16.7079","DEL",2016,2014,630,2.34533383751735,12.0220726607411,0.195085648182463,0.804914351817537
"1232","WR16.7079","SAC",2016,2014,630,9.67673882322377,12.0220726607411,0.804914351817537,0.804914351817537
"1233","WR16.7080","DEL",2016,2013,800,2.8476016464911,11.1077269568416,0.256362229424191,0.743637770575809
"1234","WR16.7080","SAC",2016,2013,800,8.26012531035051,11.1077269568416,0.743637770575809,0.743637770575809
"1235","WR16.7081","SAC",2016,2013,690,8.4226275656452,8.4226275656452,1,1
"1236","WR16.7082","DEL",2016,2013,735,3.14023963420127,11.0107354588849,0.285197991172091,0.714802008827909
"1237","WR16.7082","SAC",2016,2013,735,7.8704958246836,11.0107354588849,0.714802008827909,0.714802008827909
"1238","WR16.7083","DEL",2016,2013,650,3.36185692651583,12.7830705673572,0.262992909942988,0.737007090057012
"1239","WR16.7083","SAC",2016,2013,650,9.42121364084136,12.7830705673572,0.737007090057012,0.737007090057012
"1240","WR16.7085","DEL",2016,2013,745,3.81834549057097,9.11825762855286,0.418758237167398,0.581241762832602
"1241","WR16.7085","SAC",2016,2013,745,5.29991213798188,9.11825762855286,0.581241762832602,0.581241762832602
"1242","WR16.7087","DEL",2016,2014,615,1.04456641274041,8.25727619447515,0.12650254007966,0.87349745992034
"1243","WR16.7087","SAC",2016,2014,615,7.21270978173473,8.25727619447515,0.87349745992034,0.87349745992034
"1244","WR16.7089","DEL",2016,2013,720,4.36766291101125,22.2841281741304,0.195998823776362,0.804001176223638
"1245","WR16.7089","SAC",2016,2013,720,17.9164652631191,22.2841281741304,0.804001176223638,0.804001176223638
"1246","WR16.7091","DEL",2016,2013,640,1.55030878774393,6.79823279567533,0.228045851670475,0.771954148329525
"1247","WR16.7091","SAC",2016,2013,640,5.2479240079314,6.79823279567533,0.771954148329525,0.771954148329525
"1248","WR16.7092","SAC",2016,2013,661,4.61377778660249,4.61377778660249,1,1
"1249","WR16.7095","DEL",2016,2012,830,2.78910562740217,16.2792763853047,0.171328599710973,0.828671400289027
"1250","WR16.7095","SAC",2016,2012,830,13.4901707579026,16.2792763853047,0.828671400289027,0.828671400289027
"1251","WR16.7097","DEL",2016,2013,670,1.21922701009461,11.6750629571,0.104430015887251,0.895569984112749
"1252","WR16.7097","SAC",2016,2013,670,10.4558359470054,11.6750629571,0.895569984112749,0.895569984112749
"1253","WR16.7099","DEL",2016,2013,738,1.74032782708135,6.5210285028512,0.266879346765686,0.733120653234314
"1254","WR16.7099","SAC",2016,2013,738,4.78070067576985,6.5210285028512,0.733120653234314,0.733120653234314
"1255","WR16.7100","DEL",2016,2014,691,3.60809377923393,15.6369371120185,0.23074172092569,0.76925827907431
"1256","WR16.7100","SAC",2016,2014,691,12.0288433327846,15.6369371120185,0.76925827907431,0.76925827907431
"1257","WR16.7101","DEL",2016,2013,779,2.78868848606268,12.8136597351352,0.217634036154095,0.782365963845905
"1258","WR16.7101","SAC",2016,2013,779,10.0249712490725,12.8136597351352,0.782365963845905,0.782365963845905
"1259","WR16.7102","DEL",2016,2012,698,2.14097305789017,16.2639674663788,0.131639039632613,0.868360960367387
"1260","WR16.7102","SAC",2016,2012,698,14.1229944084886,16.2639674663788,0.868360960367387,0.868360960367387
"1261","WR16.7103","SAC",2016,2013,684,13.4667007356308,13.4667007356308,1,1
"1262","WR16.7104","DEL",2016,2012,762,2.37845412138574,8.73520165976762,0.272283825150868,0.727716174849132
"1263","WR16.7104","SAC",2016,2012,762,6.35674753838188,8.73520165976762,0.727716174849132,0.727716174849132
"1264","WR16.7105","SAC",2016,2012,875,38.9691460493248,38.9691460493248,1,1
"1265","WR16.7106","DEL",2016,2013,645,3.2846349640121,10.9827773145919,0.2990714342945,0.7009285657055
"1266","WR16.7106","SAC",2016,2013,645,7.69814235057981,10.9827773145919,0.7009285657055,0.7009285657055
"1267","WR16.7107","DEL",2016,2012,770,3.20632190852136,14.3338165012577,0.223689336907588,0.776310663092412
"1268","WR16.7107","SAC",2016,2012,770,11.1274945927363,14.3338165012577,0.776310663092412,0.776310663092412
"1269","WR16.7108","DEL",2016,2013,690,3.53798281781759,10.4027817848517,0.340099685929155,0.659900314070845
"1270","WR16.7108","SAC",2016,2013,690,6.86479896703408,10.4027817848517,0.659900314070845,0.659900314070845
"1271","WR16.7109","DEL",2016,2013,688,1.31339857648729,7.69774499953736,0.170621211350366,0.829378788649634
"1272","WR16.7109","SAC",2016,2013,688,6.38434642305007,7.69774499953736,0.829378788649634,0.829378788649634
"1273","WR16.7110","DEL",2016,2013,723,1.40695440215869,9.43721414727884,0.149085776819462,0.850914223180538
"1274","WR16.7110","SAC",2016,2013,723,8.03025974512015,9.43721414727884,0.850914223180538,0.850914223180538
"1275","WR16.7111","DEL",2016,2013,735,26.3736677540075,72.0321721302581,0.366137337998293,0.633862662001707
"1276","WR16.7111","SAC",2016,2013,735,45.6585043762506,72.0321721302581,0.633862662001707,0.633862662001707
"1277","WR16.7112","DEL",2016,2013,755,11.7977905037367,51.4767034294357,0.229186985913136,0.770813014086864
"1278","WR16.7112","SAC",2016,2013,755,39.6789129256989,51.4767034294357,0.770813014086864,0.770813014086864
"1279","WR16.7115","DEL",2016,2012,782,12.2631751459159,62.7927226353953,0.195296120811989,0.804703879188011
"1280","WR16.7115","SAC",2016,2012,782,50.5295474894794,62.7927226353953,0.804703879188011,0.804703879188011
"1281","WR16.7117","DEL",2016,2014,652,2.80695421583817,14.1740531213378,0.198034689993686,0.801965310006314
"1282","WR16.7117","SAC",2016,2014,652,11.3670989054997,14.1740531213378,0.801965310006314,0.801965310006314
"1283","WR16.7118","DEL",2016,2013,747,0.492133528507502,6.26681531436304,0.0785300832752437,0.921469916724756
"1284","WR16.7118","SAC",2016,2013,747,5.77468178585554,6.26681531436304,0.921469916724756,0.921469916724756
"1285","WR16.7119","SAC",2016,2014,509,20.9981982858318,20.9981982858318,1,1
"1286","WR16.7120","SAC",2016,2013,633,11.8623286985438,11.8623286985438,1,1
"1287","WR16.80024","DEL",2016,2013,760,2.26543046262681,15.120785397416,0.149822274642821,0.850177725357179
"1288","WR16.80024","SAC",2016,2013,760,12.8553549347892,15.120785397416,0.850177725357179,0.850177725357179
"1289","WR16.80025","SAC",2016,2013,660,12.8426595266784,12.8426595266784,1,1
"1290","WR16.80032","DEL",2016,2013,730,2.34622040630756,9.60015424135987,0.244394032358298,0.755605967641702
"1291","WR16.80032","SAC",2016,2013,730,7.25393383505231,9.60015424135987,0.755605967641702,0.755605967641702
"1292","WR16.80036","DEL",2016,2013,670,4.25293419724875,13.4373028281315,0.316502072748191,0.683497927251809
"1293","WR16.80036","SAC",2016,2013,670,9.18436863088275,13.4373028281315,0.683497927251809,0.683497927251809
"1294","WR16.80040","DEL",2016,2013,800,8.17243975315661,27.7237561287119,0.294781115344356,0.705218884655644
"1295","WR16.80040","SAC",2016,2013,800,19.5513163755553,27.7237561287119,0.705218884655644,0.705218884655644
"1296","WR16.80048","DEL",2016,2013,760,1.94040764977508,11.0219504791451,0.176049389211698,0.823950610788302
"1297","WR16.80048","SAC",2016,2013,760,9.08154282937001,11.0219504791451,0.823950610788302,0.823950610788302
"1298","WR16.80049","DEL",2016,2013,730,2.01526535203145,15.0465149065474,0.133935689729355,0.866064310270645
"1299","WR16.80049","SAC",2016,2013,730,13.0312495545159,15.0465149065474,0.866064310270645,0.866064310270645
"1300","WR16.80050","SAC",2016,2013,750,15.8168950748307,15.8168950748307,1,1
"1301","WR16.80051","DEL",2016,2013,740,1.58663616625849,21.0905294553289,0.075229793050909,0.924770206949091
"1302","WR16.80051","SAC",2016,2013,740,19.5038932890704,21.0905294553289,0.924770206949091,0.924770206949091
"1303","WR16.80053","SAC",2016,2013,810,6.07729218049642,6.07729218049642,1,1
"1304","WR16.80054","DEL",2016,2013,710,2.84695500416783,12.606841608571,0.225826189664529,0.774173810335471
"1305","WR16.80054","SAC",2016,2013,710,9.75988660440316,12.606841608571,0.774173810335471,0.774173810335471
"1306","WR16.80055","DEL",2016,2013,630,3.64726517273816,14.0353486928761,0.259862811572997,0.740137188427003
